premise,conclusion,hypernymy,similarity_raw,similarity_binary,premise_form,conclusion_form
container,scraper,no,0.5685672760009766,high,containers,scrapers
livestock,ram,yes,0.5933170318603516,high,livestocks,rams
animal,chessboard,no,0.4888184070587158,high,animals,chessboards
vehicle,spacesuit,no,0.550687313079834,high,vehicles,spacesuits
food,coffee table,no,0.4493197798728943,high,food,coffee tables
food,game,no,0.4221350848674774,high,food,games
food,cheesecake,yes,0.30219170451164246,low,food,cheesecakes
tool,fruit,no,0.5491973161697388,high,tools,fruits
vehicle,guacamole,no,0.10714931786060333,low,vehicles,guacamoles
clothing,dryer,no,0.5172915458679199,high,wearables,dryers
accessory,earring,yes,0.489806592464447,high,accessories,earrings
jewelry,coffee table,no,0.5504136681556702,high,jewelry,coffee tables
school supply,school bus,no,0.8242085576057434,high,school supplies,school buses
animal,aloe,no,0.1805332899093628,low,animals,aloe
furniture,guacamole,no,0.09188792109489441,low,furniture,guacamoles
seafood,scallop,yes,0.3622247576713562,high,seafood,scallops
mammal,coyote,yes,0.502059817314148,low,mammals,coyotes
clothing,top hat,yes,0.39302337169647217,low,wearables,top hats
bird,rooster,yes,0.3427782654762268,low,birds,roosters
animal,swan,yes,0.27427488565444946,low,animals,swans
tool,funnel,yes,0.39097169041633606,high,tools,funnels
tool,bracelet,no,0.5015181303024292,high,tools,bracelets
food,sausage,yes,0.3064332604408264,low,food,sausages
fruit,broccoli,no,0.08323664218187332,low,fruits,broccolis
food,syrup,yes,0.33816981315612793,high,food,syrups
food,chihuahua,no,0.24978220462799072,low,food,chihuahuas
tool,metal detector,yes,0.34235700964927673,high,tools,metal detectors
fruit,caviar,no,0.08607210218906403,low,fruits,caviar
office supply,clipboard,yes,0.33359161019325256,high,office supplies,clipboards
animal,lightning bug,yes,0.4374687075614929,high,animals,lightning bugs
food,strawberry,yes,0.3892565965652466,high,food,strawberries
condiment,makeup,no,0.25626900792121887,low,condiments,makeup
furniture,wine cooler,no,0.5360024571418762,high,furniture,wine coolers
food,pomegranate,yes,0.2796030044555664,low,food,pomegranates
tool,pantyhose,no,0.16343581676483154,low,tools,pantyhoses
animal,combination lock,no,0.4926314651966095,high,animals,combination locks
animal,creme brulee,no,0.20210674405097961,low,animals,creme brulee
food,pesto,yes,0.3340284526348114,high,food,pesto
electronic device,water bottle,no,0.5037903785705566,high,electronic devices,water bottles
tool,icepick,yes,0.3046548366546631,low,tools,icepicks
jewelry,panda,no,0.07335466891527176,low,jewelry,pandas
medical equipment,lab coat,no,0.5367221236228943,high,medical equipments,lab coats
food,scone,yes,0.3506545424461365,high,food,scones
container,duffel bag,yes,0.29468947649002075,low,containers,duffel bags
tool,chain,yes,0.5171735286712646,high,tools,chains
women's clothing,spam,no,0.05328001827001572,low,women's clothes,spam
mammal,wallet,no,0.2209855318069458,low,mammals,wallets
food,turtle,no,0.2687757611274719,low,food,turtles
animal,moth,yes,0.3255239725112915,high,animals,moths
kitchen tool,panda,no,0.07426561415195465,low,kitchen tools,pandas
accessory,candy bar,no,0.5502750873565674,high,accessories,candy bars
electronic device,cd player,yes,0.4206310510635376,high,electronic devices,cd players
dessert,eclair,yes,0.46213507652282715,low,desserts,eclairs
fastener,jam,no,0.2988075017929077,low,fasteners,jam
outerwear,papaya,no,0.12974831461906433,low,outerwear,papayas
school supply,kiwi,no,0.10564553737640381,low,school supplies,kiwis
kitchen equipment,swimming pool,no,0.6745795607566833,high,kitchen equipment,swimming pools
auto part,seatbelt,yes,0.16672088205814362,low,auto parts,seatbelts
food,sauce,yes,0.3377801477909088,high,food,sauces
kitchen tool,shower cap,no,0.6997659802436829,high,kitchen tools,shower caps
animal,tick,yes,0.4037049412727356,high,animals,ticks
tool,bottle,no,0.5465632677078247,high,tools,bottles
fruit,banana,yes,0.24236458539962769,low,fruits,bananas
bird,duckling,yes,0.5621271729469299,high,birds,ducklings
plant,basil,yes,0.34636223316192627,low,plants,basils
food,caviar,yes,0.309659481048584,low,food,caviar
vegetable,squash,yes,0.46975797414779663,high,vegetables,squashes
container,makeup,no,0.18274933099746704,low,containers,makeup
footwear,turtleneck,no,0.6206673383712769,high,footwears,turtlenecks
tool,charger,yes,0.3389047086238861,high,tools,chargers
animal,stingray,yes,0.2856745719909668,low,animals,stingrays
candy,police car,no,0.12460212409496307,low,candies,police cars
electronic device,amplifier,yes,0.38906729221343994,high,electronic devices,amplifiers
accessory,corsage,yes,0.3484310507774353,high,accessories,corsages
clothing,car seat,no,0.5099026560783386,high,wearables,car seats
animal,beaver,yes,0.2957044839859009,low,animals,beavers
food,antelope,no,0.26778945326805115,low,food,antelopes
toy,music box,yes,0.536967396736145,high,toys,music boxes
protective clothing,overalls,yes,0.2730260491371155,high,protective clothing,overalls
electronic device,coffee table,no,0.47918927669525146,high,electronic devices,coffee tables
seafood,coffee table,no,0.5333048105239868,high,seafood,coffee tables
container,watering can,yes,0.2510295510292053,low,containers,watering cans
food,raisin,yes,0.31663644313812256,low,food,raisins
container,file,no,0.6310412883758545,high,containers,files
drink,watch,no,0.5992281436920166,high,drinks,watches
breakfast,handle,no,0.15481987595558167,low,breakfasts,handles
bird,penguin,yes,0.42239242792129517,high,birds,penguins
insect,ant,yes,0.44922319054603577,low,insects,ants
tool,wire,yes,0.3840533494949341,high,tools,wires
food,lime,yes,0.27151939272880554,low,food,limes
accessory,sauerkraut,no,0.07044889032840729,low,accessories,sauerkrauts
medical equipment,flan,no,0.18107813596725464,low,medical equipments,flan
electronic device,tortellini,no,0.11405682563781738,low,electronic devices,tortellini
musical instrument,chime,yes,0.24603688716888428,low,musical instruments,chimes
vehicle,bow,no,0.08033864200115204,low,vehicles,bow
fruit,hot chocolate,no,0.09671951085329056,low,fruits,hot chocolates
protective clothing,visor,yes,0.17969289422035217,low,protective clothing,visors
animal,dashboard,no,0.5081402659416199,high,animals,dashboards
vegetable,pumpkin,yes,0.5522074699401855,high,vegetables,pumpkins
footwear,flipper,yes,0.5375089645385742,high,footwears,flippers
kitchen equipment,water filter,yes,0.5971935987472534,high,kitchen equipment,water filters
clothing,pillbox,no,0.521863579750061,high,wearables,pillboxes
clothing,cart,no,0.30366915464401245,low,wearables,carts
food,tiger,no,0.2690148949623108,low,food,tigers
school supply,whiteboard,yes,0.5013433694839478,high,school supplies,whiteboards
fastener,clasp,yes,0.4644978642463684,low,fasteners,clasps
water vehicle,guacamole,no,0.10279066860675812,low,water vehicles,guacamoles
sea animal,tube top,no,0.5574723482131958,high,sea animals,tube tops
container,bathtub,yes,0.28123024106025696,low,containers,bathtubs
vehicle,cardinal,no,0.5423927903175354,high,vehicles,cardinals
tool,penlight,yes,0.4424416422843933,high,tools,penlights
animal,walrus,yes,0.31424885988235474,low,animals,walruses
condiment,snack,no,0.5705054402351379,high,condiments,snacks
toy,gyroscope,yes,0.4694399833679199,low,toys,gyroscopes
food,muffin,yes,0.35230034589767456,high,food,muffins
tool,air pump,yes,0.29855766892433167,low,tools,air pumps
toy,kaleidoscope,yes,0.4793804883956909,high,toys,kaleidoscopes
kitchen tool,spatula,yes,0.27780646085739136,low,kitchen tools,spatulas
mammal,orangutan,yes,0.5734453201293945,high,mammals,orangutans
vegetable,cake mix,no,0.5849989056587219,high,vegetables,cake mixes
dessert,uniform,no,0.12531918287277222,low,desserts,uniforms
office supply,notebook,yes,0.34725475311279297,high,office supplies,notebooks
kitchen equipment,pepper mill,no,0.6486371755599976,high,kitchen equipment,pepper mills
mammal,jewelry,no,0.21618810296058655,low,mammals,jewelry
garden tool,roll,no,0.13352042436599731,low,garden tools,roll
clothing,flask,no,0.3011958599090576,low,wearables,flasks
mammal,mosquito,no,0.5609198212623596,high,mammals,mosquitoes
accessory,cufflink,yes,0.3216438293457031,low,accessories,cufflinks
food,giraffe,no,0.25910598039627075,low,food,giraffes
mammal,moth,no,0.5670023560523987,high,mammals,moths
accessory,flan,no,0.09419718384742737,low,accessories,flan
food,dessert,yes,0.39986780285835266,high,food,desserts
food,airplane,no,0.4037775993347168,high,food,airplanes
tool,light switch,yes,0.3250795900821686,low,tools,light switches
vehicle,ivy,no,0.10721999406814575,low,vehicles,ivy
clothing,costume,yes,0.4792419970035553,high,wearables,costumes
food,bok choy,yes,0.2759542465209961,low,food,bok choys
tool,dalmatian,no,0.18837061524391174,low,tools,dalmatians
electronic device,harp,no,0.1159304827451706,low,electronic devices,harps
container,bucket,yes,0.49920594692230225,high,containers,buckets
clothing,corset,yes,0.4746638238430023,high,wearables,corsets
home decor,paper bag,no,0.49154677987098694,high,home decors,paper bags
clothing,toga,yes,0.41067469120025635,low,wearables,togas
electronic device,screen,yes,0.2683417499065399,low,electronic devices,screens
weapon,wallet,no,0.6147726774215698,high,weapons,wallets
clothing,robe,yes,0.3568509817123413,low,wearables,robes
animal,orangutan,yes,0.26077091693878174,low,animals,orangutans
tool,tool,yes,0.9999998807907104,high,tools,tools
tool,chihuahua,no,0.15598538517951965,low,tools,chihuahuas
animal,kitten,yes,0.2596260905265808,low,animals,kittens
animal,cheetah,yes,0.36093154549598694,high,animals,cheetahs
condiment,marmalade,yes,0.4148391783237457,low,condiments,marmalade
food,sauerkraut,yes,0.22128427028656006,low,food,sauerkrauts
animal,guinea pig,yes,0.30789703130722046,low,animals,guinea pigs
livestock,chicken,yes,0.3552420139312744,low,livestocks,chicken
accessory,watch,yes,0.5309199094772339,high,accessories,watches
musical instrument,golf cart,no,0.5544495582580566,high,musical instruments,golf carts
tool,rattle,no,0.19292668998241425,low,tools,rattles
women's clothing,boa,yes,0.12048221379518509,low,women's clothes,boas
animal,flower,no,0.6924738883972168,high,animals,flowers
animal,checkers,no,0.4955471456050873,high,animals,checkers
animal,coyote,yes,0.25868773460388184,low,animals,coyotes
food,drink,no,0.49252480268478394,high,food,drinks
tool,strap,no,0.5048143267631531,high,tools,straps
tool,marijuana,no,0.18742132186889648,low,tools,marijuana
container,terrarium,yes,0.2407495677471161,low,containers,terrariums
women's clothing,flask,no,0.04981524497270584,low,women's clothes,flasks
medical equipment,bandage,yes,0.47517192363739014,high,medical equipments,bandages
animal,hamster,yes,0.3437720537185669,high,animals,hamsters
animal,hopscotch,no,0.17821615934371948,low,animals,hopscotches
home decor,metal detector,no,0.4939208924770355,high,home decors,metal detectors
water vehicle,watering can,no,0.7433879375457764,high,water vehicles,watering cans
animal,starfish,yes,0.3458007276058197,high,animals,starfish
vegetable,leek,yes,0.4682719111442566,high,vegetables,leeks
animal,music box,no,0.47784143686294556,high,animals,music boxes
weapon,papaya,no,0.12153930962085724,low,weapons,papayas
fruit,kiwi,yes,0.1273476779460907,low,fruits,kiwis
electronic device,margarita,no,0.09516414254903793,low,electronic devices,margarita
headwear,rollerskate,no,0.5859747529029846,high,headwears,rollerskates
home decor,globe,yes,0.2476271390914917,low,home decors,globes
school supply,lunchbox,yes,0.5333894491195679,high,school supplies,lunchboxes
toy,glove,no,0.5806941986083984,high,toys,gloves
food,backpack,no,0.45813530683517456,high,food,backpacks
electronic device,bamboo,no,0.09605137258768082,low,electronic devices,bamboos
headwear,skateboard,no,0.5702576637268066,high,headwears,skateboards
tool,zucchini,no,0.18836450576782227,low,tools,zucchinis
weapon,bottle,no,0.5973151326179504,high,weapons,bottles
clothing,tube top,yes,0.5044463872909546,high,wearables,tube tops
sea animal,shark,yes,0.31328603625297546,high,sea animals,sharks
food,television,no,0.25697457790374756,low,food,televisions
tool,chicken wire,yes,0.2682969570159912,low,tools,chicken wires
electronic device,defibrillator,yes,0.3036283850669861,low,electronic devices,defibrillators
toy,frisbee,yes,0.4732227623462677,low,toys,frisbees
condiment,butter,yes,0.3524951934814453,low,condiments,butter
plant,spinach,yes,0.35301268100738525,low,plants,spinach
animal,koala,yes,0.3114330768585205,low,animals,koalas
home decor,lampshade,yes,0.38189244270324707,high,home decors,lampshades
clothing,shoe,yes,0.5310765504837036,high,wearables,shoes
bird,birdcage,no,0.586172342300415,high,birds,birdcages
tool,brass knuckles,no,0.19277723133563995,low,tools,brass knuckles
sea animal,jalapeno,no,0.1332402229309082,low,sea animals,jalapenoes
weapon,flamethrower,yes,0.23257848620414734,low,weapons,flamethrowers
vehicle,rickshaw,yes,0.1800282895565033,low,vehicles,rickshaws
tool,chickpea,no,0.12704935669898987,low,tools,chickpea
auto part,windshield,yes,0.162154421210289,low,auto parts,windshields
animal,monkey,yes,0.401483952999115,high,animals,monkeys
furniture,vacuum,no,0.5427349805831909,high,furniture,vacuum cleaners
vehicle,box,no,0.6717060804367065,high,vehicles,boxes
food,shoe,no,0.40972334146499634,high,food,shoes
tool,cauliflower,no,0.18035736680030823,low,tools,cauliflowers
footwear,wetsuit,no,0.6319714784622192,high,footwears,wetsuits
food,robe,no,0.2560926377773285,low,food,robes
food,bacon,yes,0.3504229187965393,high,food,bacon
electronic device,jackhammer,yes,0.21042078733444214,low,electronic devices,jackhammers
electronic device,jalapeno,no,0.09165783226490021,low,electronic devices,jalapenoes
tool,gear,yes,0.4537813663482666,high,tools,gears
vegetable,blueberry,no,0.611175537109375,high,vegetables,blueberries
clothing,coverall,yes,0.34595364332199097,low,wearables,coveralls
home decor,pepper mill,no,0.5253093242645264,high,home decors,pepper mills
accessory,smoothie,no,0.5682764053344727,high,accessories,smoothies
vegetable,marmalade,no,0.2505321502685547,low,vegetables,marmalade
animal,poodle,yes,0.2601202726364136,low,animals,poodles
school supply,fountain pen,yes,0.4189828038215637,high,school supplies,fountain pens
plant,sunflower,yes,0.43408703804016113,high,plants,sunflowers
candy,candle,no,0.8372325897216797,high,candies,candles
protective clothing,helmet,yes,0.1414317786693573,low,protective clothing,helmets
container,toolbox,yes,0.6173868179321289,high,containers,toolboxes
plant,kimono,no,0.252092182636261,low,plants,kimonos
food,easter egg,yes,0.4475513696670532,high,food,easter eggs
fruit,engine,no,0.5695778131484985,high,fruits,engines
container,aloe,no,0.18596839904785156,low,containers,aloe
insect,birdbath,no,0.6242163181304932,high,insects,birdbaths
plant,tiramisu,no,0.23979198932647705,low,plants,tiramisu
clothing,octopus,no,0.29452747106552124,low,wearables,octopus
